xml_mn,mn,onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,label,duration_qb,timesig,cadence,cadence_type
96,96,191.75,0.25,383.5,0.5,18408,24,69,1,n1252-1,,,,,0
97,97,192.0,0.5,384.0,1.0,18432,48,61,6,n1267-1,i,1.0,2/2,,0
97,97,192.0,2.0,384.0,4.0,18432,192,65,5,n1266-1,,,,,0
97,97,192.0,0.25,384.0,0.5,18432,24,72,1,n1258-1,,,,,0
97,97,192.25,0.25,384.5,0.5,18456,24,70,1,n1259-1,,,,,0
97,97,192.5,0.5,385.0,1.0,18480,48,57,6,n1268-1,V6,1.0,2/2,,0
97,97,192.5,0.25,385.0,0.5,18480,24,73,1,n1260-1,,,,,0
97,97,192.75,0.25,385.5,0.5,18504,24,72,1,n1261-1,,,,,0
97,97,193.0,0.5,386.0,1.0,18528,48,58,6,n1269-1,i,1.0,2/2,,0
97,97,193.0,0.25,386.0,0.5,18528,24,75,1,n1262-1,,,,,0
97,97,193.25,0.25,386.5,0.5,18552,24,73,1,n1263-1,,,,,0
97,97,193.5,0.5,387.0,1.0,18576,48,60,6,n1270-1,V64,1.0,2/2,,0
97,97,193.75,0.25,387.5,0.5,18600,24,69,1,n1265-1,,,,,0
98,98,194.0,0.5,388.0,1.0,18624,48,61,6,n1281-1,i,1.0,2/2,,0
98,98,194.0,1.5,388.0,3.0,18624,144,65,5,n1279-1,,,,,0
98,98,194.0,0.25,388.0,0.5,18624,24,72,1,n1271-1,,,,,0
98,98,194.25,0.25,388.5,0.5,18648,24,70,1,n1272-1,,,,,0
98,98,194.5,0.5,389.0,1.0,18672,48,57,6,n1282-1,V6,1.0,2/2,,0
98,98,194.5,0.25,389.0,0.5,18672,24,73,1,n1273-1,,,,,0
98,98,194.75,0.25,389.5,0.5,18696,24,72,1,n1274-1,,,,,0
98,98,195.0,0.5,390.0,1.0,18720,48,58,6,n1283-1,i,2.0,2/2,,0
98,98,195.0,0.25,390.0,0.5,18720,24,75,1,n1275-1,,,,,0
98,98,195.25,0.25,390.5,0.5,18744,24,73,1,n1276-1,,,,,0
98,98,195.5,0.5,391.0,1.0,18768,48,65,5,n1280-1,,,,,0
98,98,195.5,0.5,391.0,1.0,18768,48,58,6,n1284-1,,,,,0
98,98,195.75,0.25,391.5,0.5,18792,24,73,1,n1278-1,,,,,0
99,99,196.0,0.25,392.0,0.5,18816,24,73,1,n1285-1,V43/VI,2.0,2/2,,0
99,99,196.25,0.25,392.5,0.5,18840,24,71,1,n1286-1,,,,,0
99,99,196.5,0.5,393.0,1.0,18864,48,56,5,n1294-1,,,,,0
99,99,196.5,0.5,393.0,1.0,18864,48,65,5,n1295-1,,,,,0
99,99,196.75,0.25,393.5,0.5,18888,24,71,1,n1288-1,,,,,0
99,99,197.0,0.25,394.0,0.5,18912,24,71,1,n1289-1,VI,2.0,2/2,,0
99,99,197.25,0.25,394.5,0.5,18936,24,70,1,n1290-1,,,,,0
99,99,197.5,0.5,395.0,1.0,18960,48,61,5,n1298-1,,,,,0
99,99,197.5,0.5,395.0,1.0,18960,48,54,5,n1297-1,,,,,0
99,99,197.75,0.25,395.5,0.5,18984,24,70,1,n1292-1,,,,,0
100,100,198.0,0.25,396.0,0.5,19008,24,70,1,n1299-1,V43/iv,2.0,2/2,,0
100,100,198.25,0.25,396.5,0.5,19032,24,80,1,n1300-1,,,,,0
100,100,198.5,0.5,397.0,1.0,19056,48,53,5,n1308-1,,,,,0
100,100,198.5,0.5,397.0,1.0,19056,48,62,5,n1309-1,,,,,0
100,100,198.75,0.25,397.5,0.5,19080,24,80,1,n1302-1,,,,,0
100,100,199.0,0.25,398.0,0.5,19104,24,80,1,n1303-1,iv,2.0,2/2,,0
100,100,199.25,0.25,398.5,0.5,19128,24,78,1,n1304-1,,,,,0
100,100,199.5,0.5,399.0,1.0,19152,48,51,5,n1311-1,,,,,0
100,100,199.5,0.5,399.0,1.0,19152,48,63,5,n1312-1,,,,,0
100,100,199.75,0.25,399.5,0.5,19176,24,78,1,n1306-1,,,,,0
101,101,200.0,0.25,400.0,0.5,19200,24,78,1,n1313-1,V(64),2.0,2/2,,0
101,101,200.25,0.25,400.5,0.5,19224,24,77,1,n1314-1,,,,,0
101,101,200.5,0.5,401.0,1.0,19248,48,61,5,n1323-1,,,,,0
101,101,200.5,0.5,401.0,1.0,19248,48,53,5,n1322-1,,,,,0
101,101,200.75,0.25,401.5,0.5,19272,24,77,1,n1316-1,,,,,0
101,101,201.0,0.25,402.0,0.5,19296,24,77,1,n1317-1,Ger6,6.0,2/2,,0
101,101,201.25,0.25,402.5,0.5,19320,24,76,1,n1318-1,,,,,0
101,101,201.5,0.5,403.0,1.0,19344,48,54,5,n1325-1,,,,,0
101,101,201.5,0.5,403.0,1.0,19344,48,61,5,n1326-1,,,,,0
101,101,201.75,0.25,403.5,0.5,19368,24,76,1,n1320-1,,,,,0
102,102,202.0,2.0,404.0,4.0,19392,192,54,6,n1337-1,,,,,0
102,102,202.0,1.0,404.0,2.0,19392,96,64,5,n1335-1,,,,,0
102,102,202.0,0.75,404.0,1.5,19392,72,82,1,n1327-1,,,,,0
102,102,202.75,0.25,405.5,0.5,19464,24,84,1,n1332-1,,,,,0
102,102,202.75,0.0,405.5,0.0,19464,0,84,1,n1328-1,,,,,0
102,102,202.75,0.0,405.5,0.0,19464,0,81,1,n1330-1,,,,,0
102,102,202.75,0.0,405.5,0.0,19464,0,82,1,n1329-1,,,,,0
102,102,202.75,0.0,405.5,0.0,19464,0,82,1,n1331-1,,,,,0
102,102,203.0,1.0,406.0,2.0,19488,96,58,5,n1336-1,,,,,0
102,102,203.0,0.5,406.0,1.0,19488,48,85,1,n1333-1,,,,,0
102,102,203.5,0.5,407.0,1.0,19536,48,76,1,n1334-1,,,,,0
103,103,204.0,2.0,408.0,4.0,19584,192,53,6,n1348-1,V[V|HC},2.0,2/2,HC,2
103,103,204.0,1.0,408.0,2.0,19584,96,57,5,n1346-1,,,,,0
103,103,204.0,0.25,408.0,0.5,19584,24,77,1,n1338-1,,,,,0
103,103,204.25,0.25,408.5,0.5,19608,24,76,1,n1339-1,,,,,0
103,103,204.5,0.25,409.0,0.5,19632,24,77,1,n1340-1,,,,,0
103,103,204.75,0.25,409.5,0.5,19656,24,72,1,n1341-1,,,,,0
103,103,205.0,0.25,410.0,0.5,19680,24,75,1,n1342-1,,,,,0
103,103,205.0,1.0,410.0,2.0,19680,96,58,5,n1347-1,i,2.0,2/2,,0
103,103,205.25,0.25,410.5,0.5,19704,24,73,1,n1343-1,,,,,0
103,103,205.5,0.25,411.0,0.5,19728,24,72,1,n1344-1,,,,,0
103,103,205.75,0.25,411.5,0.5,19752,24,70,1,n1345-1,,,,,0
104,104,206.0,2.0,412.0,4.0,19776,192,53,6,n1359-1,V,2.0,2/2,,0
104,104,206.0,1.0,412.0,2.0,19776,96,57,5,n1357-1,,,,,0
104,104,206.0,0.25,412.0,0.5,19776,24,78,1,n1349-1,,,,,0
104,104,206.25,0.25,412.5,0.5,19800,24,77,1,n1350-1,,,,,0
104,104,206.5,0.25,413.0,0.5,19824,24,76,1,n1351-1,,,,,0
104,104,206.75,0.25,413.5,0.5,19848,24,77,1,n1352-1,,,,,0
104,104,207.0,0.25,414.0,0.5,19872,24,75,1,n1353-1,,,,,0
104,104,207.0,1.0,414.0,2.0,19872,96,58,5,n1358-1,i,2.0,2/2,,0
104,104,207.25,0.25,414.5,0.5,19896,24,73,1,n1354-1,,,,,0
104,104,207.5,0.25,415.0,0.5,19920,24,72,1,n1355-1,,,,,0
104,104,207.75,0.25,415.5,0.5,19944,24,70,1,n1356-1,,,,,0
105,105,208.0,0.25,416.0,0.5,19968,24,65,5,n1368-1,V,1.0,2/2,,0
105,105,208.0,0.5,416.0,1.0,19968,48,69,1,n1360-1,,,,,0
105,105,208.0,0.5,416.0,1.0,19968,48,72,1,n1361-1,,,,,0
105,105,208.25,0.25,416.5,0.5,19992,24,65,5,n1369-1,,,,,0
105,105,208.5,0.5,417.0,1.0,20016,48,70,1,n1362-1,i,1.0,2/2,,0
105,105,208.5,0.5,417.0,1.0,20016,48,73,1,n1363-1,,,,,0
105,105,208.75,0.25,417.5,0.5,20040,24,65,5,n1371-1,,,,,0
105,105,209.0,0.5,418.0,1.0,20064,48,72,1,n1365-1,,,,,0
105,105,209.0,0.25,418.0,0.5,20064,24,65,5,n1372-1,V,1.0,2/2,,0
105,105,209.0,0.5,418.0,1.0,20064,48,69,1,n1364-1,,,,,0
105,105,209.25,0.25,418.5,0.5,20088,24,65,5,n1373-1,,,,,0
105,105,209.5,0.5,419.0,1.0,20112,48,70,1,n1366-1,viio64/V,1.0,2/2,,0
105,105,209.5,0.5,419.0,1.0,20112,48,76,1,n1367-1,,,,,0
105,105,209.75,0.25,419.5,0.5,20136,24,65,5,n1375-1,,,,,0
106,106,210.0,0.5,420.0,1.0,20160,48,77,1,n1377-1,,,,,0
106,106,210.0,0.25,420.0,0.5,20160,24,65,5,n1384-1,V,1.0,2/2,,0
106,106,210.0,0.5,420.0,1.0,20160,48,69,1,n1376-1,,,,,0
106,106,210.25,0.25,420.5,0.5,20184,24,65,5,n1385-1,,,,,0
106,106,210.5,0.5,421.0,1.0,20208,48,73,1,n1379-1,,,,,0
106,106,210.5,0.5,421.0,1.0,20208,48,70,1,n1378-1,i,1.0,2/2,,0
106,106,210.75,0.25,421.5,0.5,20232,24,65,5,n1387-1,,,,,0
106,106,211.0,0.25,422.0,0.5,20256,24,65,5,n1388-1,V,1.0,2/2,,0
106,106,211.0,0.5,422.0,1.0,20256,48,69,1,n1380-1,,,,,0
106,106,211.0,0.5,422.0,1.0,20256,48,72,1,n1381-1,,,,,0
106,106,211.25,0.25,422.5,0.5,20280,24,65,5,n1389-1,,,,,0
106,106,211.5,0.5,423.0,1.0,20304,48,70,1,n1382-1,viio64/V,1.0,2/2,,0
106,106,211.5,0.5,423.0,1.0,20304,48,76,1,n1383-1,,,,,0
106,106,211.75,0.25,423.5,0.5,20328,24,65,5,n1391-1,,,,,0
107,107,212.0,0.25,424.0,0.5,20352,24,77,1,n1393-1,,,,,0
107,107,212.0,0.25,424.0,0.5,20352,24,69,1,n1392-1,,,,,0
107,107,212.0,0.5,424.0,1.0,20352,48,53,5,n1401-1,I.V,4.0,2/2,,0
107,107,212.0,0.5,424.0,1.0,20352,48,65,5,n1402-1,,,,,0
107,107,212.25,0.25,424.5,0.5,20376,24,77,1,n1394-1,,,,,0
107,107,212.5,0.5,425.0,1.0,20400,48,53,6,n1405-1,,,,,0
107,107,212.5,0.5,425.0,1.0,20400,48,57,5,n1403-1,,,,,0
107,107,212.75,0.25,425.5,0.5,20424,24,77,1,n1396-1,,,,,0
107,107,213.0,0.25,426.0,0.5,20448,24,77,1,n1397-1,,,,,0
107,107,213.25,0.25,426.5,0.5,20472,24,77,1,n1398-1,,,,,0
107,107,213.5,0.5,427.0,1.0,20496,48,53,6,n1406-1,,,,,0
107,107,213.5,0.5,427.0,1.0,20496,48,57,5,n1404-1,,,,,0
107,107,213.75,0.25,427.5,0.5,20520,24,77,1,n1400-1,,,,,0
108,108,214.0,0.25,428.0,0.5,20544,24,77,1,n1407-1,,,,,0
108,108,214.0,0.5,428.0,1.0,20544,48,58,5,n1416-1,,,,,0
108,108,214.0,0.5,428.0,1.0,20544,48,55,5,n1415-1,,,,,0
108,108,214.0,0.5,428.0,1.0,20544,48,53,6,n1421-1,vi2,3.0,2/2,,0
108,108,214.25,0.25,428.5,0.5,20568,24,77,1,n1408-1,,,,,0
108,108,214.5,0.5,429.0,1.0,20592,48,53,6,n1422-1,,,,,0
108,108,214.5,0.5,429.0,1.0,20592,48,55,5,n1417-1,,,,,0
108,108,214.5,0.5,429.0,1.0,20592,48,58,5,n1418-1,,,,,0
108,108,214.75,0.25,429.5,0.5,20616,24,77,1,n1410-1,,,,,0
108,108,215.0,0.25,430.0,0.5,20640,24,77,1,n1411-1,,,,,0
108,108,215.25,0.25,430.5,0.5,20664,24,77,1,n1412-1,,,,,0
108,108,215.5,0.5,431.0,1.0,20688,48,56,5,n1419-1,,,,,0
108,108,215.5,0.5,431.0,1.0,20688,48,59,5,n1420-1,,,,,0
108,108,215.5,0.5,431.0,1.0,20688,48,53,6,n1423-1,V(#4#2),1.0,2/2,,0
108,108,215.75,0.25,431.5,0.5,20712,24,77,1,n1414-1,,,,,0
109,109,216.0,1.0,432.0,2.0,20736,96,53,6,n1440-1,V6,1.5,2/2,,0
109,109,216.0,0.5,432.0,1.0,20736,48,57,5,n1432-1,,,,,0
109,109,216.0,0.5,432.0,1.0,20736,48,60,5,n1433-1,,,,,0
109,109,216.0,0.25,432.0,0.5,20736,24,77,1,n1424-1,,,,,0
109,109,216.25,0.25,432.5,0.5,20760,24,77,1,n1425-1,,,,,0
109,109,216.5,0.5,433.0,1.0,20784,48,57,5,n1434-1,,,,,0
109,109,216.5,0.5,433.0,1.0,20784,48,61,5,n1435-1,,,,,0
109,109,216.75,0.25,433.5,0.5,20808,24,77,1,n1427-1,V+,0.5,2/2,,0
109,109,217.0,0.25,434.0,0.5,20832,24,77,1,n1428-1,,,,,0
109,109,217.0,0.5,434.0,1.0,20832,48,62,5,n1437-1,,,,,0
109,109,217.0,0.5,434.0,1.0,20832,48,58,5,n1436-1,,,,,0
109,109,217.0,1.0,434.0,2.0,20832,96,53,6,n1441-1,I64,1.0,2/2,,0
109,109,217.25,0.25,434.5,0.5,20856,24,77,1,n1429-1,,,,,0
109,109,217.5,0.5,435.0,1.0,20880,48,59,5,n1438-1,#viio64/ii,1.0,2/2,,0
109,109,217.5,0.5,435.0,1.0,20880,48,62,5,n1439-1,,,,,0
109,109,217.75,0.25,435.5,0.5,20904,24,77,1,n1431-1,,,,,0
110,110,218.0,2.0,436.0,4.0,20928,192,53,5,n1450-1,V7],8.0,2/2,,0
110,110,218.0,2.0,436.0,4.0,20928,192,60,5,n1451-1,,,,,0
110,110,218.0,2.0,436.0,4.0,20928,192,63,5,n1452-1,,,,,0
110,110,218.0,0.25,436.0,0.5,20928,24,77,1,n1442-1,,,,,0
110,110,218.25,0.25,436.5,0.5,20952,24,65,1,n1443-1,,,,,0
110,110,218.5,0.25,437.0,0.5,20976,24,64,1,n1444-1,,,,,0
110,110,218.75,0.25,437.5,0.5,21000,24,65,1,n1445-1,,,,,0
110,110,219.0,0.25,438.0,0.5,21024,24,66,1,n1446-1,,,,,0
110,110,219.25,0.25,438.5,0.5,21048,24,67,1,n1447-1,,,,,0
110,110,219.5,0.25,439.0,0.5,21072,24,68,1,n1448-1,,,,,0
110,110,219.75,0.25,439.5,0.5,21096,24,69,1,n1449-1,,,,,0
111,111,220.0,0.25,440.0,0.5,21120,24,70,1,n1453-1,,,,,0
111,111,220.25,0.25,440.5,0.5,21144,24,71,1,n1454-1,,,,,0
111,111,220.5,0.25,441.0,0.5,21168,24,72,1,n1455-1,,,,,0
111,111,220.75,0.25,441.5,0.5,21192,24,73,1,n1456-1,,,,,0
111,111,221.0,0.25,442.0,0.5,21216,24,74,1,n1457-1,,,,,0
111,111,221.25,0.25,442.5,0.5,21240,24,75,1,n1458-1,,,,,0
111,111,221.5,0.25,443.0,0.5,21264,24,76,1,n1459-1,,,,,0
111,111,221.75,0.25,443.5,0.5,21288,24,77,1,n1460-1,,,,,0
112,112,222.0,0.75,444.0,1.5,21312,72,77,1,n1462-1,I{,2.0,2/2,,0
112,112,222.5,0.5,445.0,1.0,21360,48,58,5,n1467-1,,,,,0
112,112,222.75,0.25,445.5,0.5,21384,24,74,1,n1463-1,,,,,0
112,112,223.0,0.5,446.0,1.0,21408,48,62,5,n1468-1,I6,1.0,2/2,,0
112,112,223.0,0.5,446.0,1.0,21408,48,70,1,n1464-1,,,,,0
112,112,223.5,0.5,447.0,1.0,21456,48,67,5,n1469-1,vi,1.0,2/2,,0
112,112,223.5,0.5,447.0,1.0,21456,48,70,1,n1465-1,,,,,0
113,113,224.0,0.5,448.0,1.0,21504,48,60,5,n1474-1,ii,2.0,2/2,,0
113,113,224.0,0.5,448.0,1.0,21504,48,75,1,n1470-1,,,,,0
113,113,224.5,0.5,449.0,1.0,21552,48,79,1,n1471-1,,,,,0
113,113,224.5,0.5,449.0,1.0,21552,48,63,5,n1475-1,,,,,0
113,113,225.0,0.5,450.0,1.0,21600,48,65,5,n1476-1,V,1.0,2/2,,0
113,113,225.0,0.5,450.0,1.0,21600,48,69,1,n1472-1,,,,,0
113,113,225.5,0.5,451.0,1.0,21648,48,63,5,n1477-1,viio64,1.0,2/2,,0
114,114,226.0,0.5,452.0,1.0,21696,48,62,5,n1486-1,I6,1.0,2/2,,0
114,114,226.0,0.25,452.0,0.5,21696,24,72,1,n1478-1,,,,,0
114,114,226.25,0.25,452.5,0.5,21720,24,70,1,n1479-1,,,,,0
114,114,226.5,0.5,453.0,1.0,21744,48,57,5,n1487-1,V6,1.0,2/2,,0
114,114,226.5,0.25,453.0,0.5,21744,24,74,1,n1480-1,,,,,0
114,114,226.75,0.25,453.5,0.5,21768,24,72,1,n1481-1,,,,,0
114,114,227.0,0.5,454.0,1.0,21792,48,58,5,n1488-1,I,1.0,2/2,,0
114,114,227.0,0.25,454.0,0.5,21792,24,75,1,n1482-1,,,,,0
114,114,227.25,0.25,454.5,0.5,21816,24,74,1,n1483-1,,,,,0
114,114,227.5,0.25,455.0,0.5,21840,24,77,1,n1484-1,,,,,0
114,114,227.5,0.5,455.0,1.0,21840,48,60,5,n1490-1,,,,,0
114,114,227.5,0.5,455.0,1.0,21840,48,51,5,n1489-1,ii6,1.0,2/2,,0
114,114,227.75,0.25,455.5,0.5,21864,24,75,1,n1485-1,,,,,0
115,115,228.0,1.5,456.0,3.0,21888,144,53,5,n1498-1,V(64)},2.0,2/2,,0
115,115,228.0,1.0,456.0,2.0,21888,96,58,5,n1499-1,,,,,0
115,115,228.0,0.75,456.0,1.5,21888,72,74,1,n1491-1,,,,,0
115,115,228.75,0.125,457.5,0.25,21960,12,75,1,n1492-1,,,,,0
115,115,228.875,0.125,457.75,0.25,21972,12,74,1,n1493-1,,,,,0
115,115,229.0,0.5,458.0,1.0,21984,48,57,5,n1501-1,V|HC,2.0,2/2,HC,2
115,115,229.0,0.25,458.0,0.5,21984,24,72,1,n1494-1,,,,,0
115,115,229.25,0.25,458.5,0.5,22008,24,74,1,n1495-1,,,,,0
115,115,229.5,0.25,459.0,0.5,22032,24,75,1,n1496-1,,,,,0
115,115,229.75,0.25,459.5,0.5,22056,24,76,1,n1497-1,,,,,0
116,116,230.0,0.75,460.0,1.5,22080,72,77,1,n1503-1,I{,2.0,2/2,,0
116,116,230.5,0.5,461.0,1.0,22128,48,58,5,n1510-1,,,,,0
116,116,230.75,0.083333336,461.5,0.16666667,22152,8,75,1,n1504-1,,,,,0
116,116,230.83333,0.083333336,461.66666,0.16666667,22160,8,74,1,n1505-1,,,,,0
116,116,230.91667,0.083333336,461.83334,0.16666667,22168,8,72,1,n1506-1,,,,,0
116,116,231.0,0.5,462.0,1.0,22176,48,62,5,n1511-1,I6,1.0,2/2,,0
116,116,231.0,0.5,462.0,1.0,22176,48,70,1,n1507-1,,,,,0
116,116,231.5,0.5,463.0,1.0,22224,48,67,5,n1512-1,vi,1.0,2/2,,0
116,116,231.5,0.5,463.0,1.0,22224,48,70,1,n1508-1,,,,,0
117,117,232.0,0.5,464.0,1.0,22272,48,60,5,n1518-1,ii,2.0,2/2,,0
117,117,232.0,0.5,464.0,1.0,22272,48,75,1,n1513-1,,,,,0
117,117,232.5,0.5,465.0,1.0,22320,48,79,1,n1514-1,,,,,0
117,117,232.5,0.5,465.0,1.0,22320,48,63,5,n1519-1,,,,,0
117,117,233.0,0.5,466.0,1.0,22368,48,65,5,n1520-1,V,1.0,2/2,,0
117,117,233.0,0.5,466.0,1.0,22368,48,69,1,n1515-1,,,,,0
117,117,233.5,0.5,467.0,1.0,22416,48,63,5,n1521-1,viio64,1.0,2/2,,0
117,117,233.75,0.25,467.5,0.5,22440,24,69,1,n1517-1,,,,,0
118,118,234.0,0.5,468.0,1.0,22464,48,62,5,n1528-1,I6,1.0,2/2,,0
118,118,234.0,0.25,468.0,0.5,22464,24,70,1,n1522-1,,,,,0
118,118,234.25,0.25,468.5,0.5,22488,24,74,1,n1523-1,,,,,0
118,118,234.5,0.5,469.0,1.0,22512,48,51,5,n1529-1,ii6,1.0,2/2,,0
118,118,234.5,0.5,469.0,1.0,22512,48,63,5,n1530-1,,,,,0
118,118,234.5,0.25,469.0,0.5,22512,24,67,1,n1524-1,,,,,0
118,118,234.75,0.25,469.5,0.5,22536,24,72,1,n1525-1,,,,,0
118,118,235.0,1.0,470.0,2.0,22560,96,53,6,n1533-1,V(64),1.0,2/2,,0
118,118,235.0,0.5,470.0,1.0,22560,48,62,5,n1531-1,,,,,0
118,118,235.0,0.5,470.0,1.0,22560,48,70,1,n1526-1,,,,,0
118,118,235.5,0.5,471.0,1.0,22608,48,60,5,n1532-1,V,1.0,2/2,,0
118,118,235.5,0.5,471.0,1.0,22608,48,69,1,n1527-1,,,,,0
119,119,236.0,0.5,472.0,1.0,22656,48,58,5,n1542-1,I|PAC},4.0,2/2,PAC,1
119,119,236.0,0.25,472.0,0.5,22656,24,70,1,n1534-1,,,,,0
119,119,236.25,0.25,472.5,0.5,22680,24,65,1,n1535-1,,,,,0
119,119,236.5,0.25,473.0,0.5,22704,24,67,1,n1536-1,,,,,0
119,119,236.75,0.25,473.5,0.5,22728,24,69,1,n1537-1,,,,,0
119,119,237.0,0.25,474.0,0.5,22752,24,70,1,n1538-1,,,,,0
119,119,237.25,0.25,474.5,0.5,22776,24,72,1,n1539-1,,,,,0
119,119,237.5,0.25,475.0,0.5,22800,24,74,1,n1540-1,,,,,0
119,119,237.75,0.25,475.5,0.5,22824,24,75,1,n1541-1,,,,,0
120,120,238.0,0.25,476.0,0.5,22848,24,58,5,n1549-1,I{,2.0,2/2,,0
120,120,238.0,0.75,476.0,1.5,22848,72,77,1,n1545-1,,,,,0
120,120,238.25,0.25,476.5,0.5,22872,24,65,5,n1550-1,,,,,0
120,120,238.5,0.25,477.0,0.5,22896,24,62,5,n1551-1,,,,,0
120,120,238.75,0.25,477.5,0.5,22920,24,65,5,n1552-1,,,,,0
120,120,238.75,0.25,477.5,0.5,22920,24,74,1,n1546-1,,,,,0
120,120,239.0,0.25,478.0,0.5,22944,24,55,5,n1553-1,vi,2.0,2/2,,0
120,120,239.0,0.5,478.0,1.0,22944,48,70,1,n1547-1,,,,,0
120,120,239.25,0.25,478.5,0.5,22968,24,62,5,n1554-1,,,,,0
120,120,239.5,0.5,479.0,1.0,22992,48,70,1,n1548-1,,,,,0
120,120,239.5,0.25,479.0,0.5,22992,24,58,5,n1555-1,,,,,0
120,120,239.75,0.25,479.5,0.5,23016,24,62,5,n1556-1,,,,,0
121,121,240.0,0.25,480.0,0.5,23040,24,51,5,n1565-1,ii6,2.0,2/2,,0
121,121,240.0,0.5,480.0,1.0,23040,48,75,1,n1557-1,,,,,0
121,121,240.25,0.25,480.5,0.5,23064,24,60,5,n1566-1,,,,,0
121,121,240.5,0.25,481.0,0.5,23088,24,55,5,n1567-1,,,,,0
121,121,240.5,0.0,481.0,0.0,23088,0,74,1,n1560-1,,,,,0
121,121,240.5,0.0,481.0,0.0,23088,0,75,1,n1561-1,,,,,0
121,121,240.5,0.0,481.0,0.0,23088,0,75,1,n1559-1,,,,,0
121,121,240.5,0.0,481.0,0.0,23088,0,77,1,n1558-1,,,,,0
121,121,240.5,0.5,481.0,1.0,23088,48,79,1,n1562-1,,,,,0
121,121,240.75,0.25,481.5,0.5,23112,24,60,5,n1568-1,,,,,0
121,121,241.0,0.25,482.0,0.5,23136,24,53,5,n1569-1,V7,2.0,2/2,,0
121,121,241.0,0.5,482.0,1.0,23136,48,69,1,n1563-1,,,,,0
121,121,241.25,0.25,482.5,0.5,23160,24,63,5,n1570-1,,,,,0
121,121,241.5,0.25,483.0,0.5,23184,24,60,5,n1571-1,,,,,0
121,121,241.75,0.25,483.5,0.5,23208,24,63,5,n1572-1,,,,,0
122,122,242.0,0.5,484.0,1.0,23232,48,62,5,n1581-1,I6,1.0,2/2,,0
122,122,242.0,0.25,484.0,0.5,23232,24,72,1,n1573-1,,,,,0
122,122,242.25,0.25,484.5,0.5,23256,24,70,1,n1574-1,,,,,0
122,122,242.5,0.5,485.0,1.0,23280,48,57,6,n1584-1,V6,1.0,2/2,,0
122,122,242.5,1.0,485.0,2.0,23280,96,65,5,n1582-1,,,,,0
122,122,242.5,0.25,485.0,0.5,23280,24,74,1,n1575-1,,,,,0
122,122,242.75,0.25,485.5,0.5,23304,24,72,1,n1576-1,,,,,0
122,122,243.0,0.5,486.0,1.0,23328,48,58,6,n1585-1,I,1.0,2/2,,0
122,122,243.0,0.25,486.0,0.5,23328,24,75,1,n1577-1,,,,,0
122,122,243.25,0.25,486.5,0.5,23352,24,74,1,n1578-1,,,,,0
122,122,243.5,0.5,487.0,1.0,23376,48,51,6,n1586-1,ii6,1.0,2/2,,0
122,122,243.5,0.5,487.0,1.0,23376,48,60,5,n1583-1,,,,,0
122,122,243.5,0.25,487.0,0.5,23376,24,77,1,n1579-1,,,,,0
122,122,243.75,0.25,487.5,0.5,23400,24,75,1,n1580-1,,,,,0
123,123,244.0,1.5,488.0,3.0,23424,144,53,6,n1596-1,V(64)},2.0,2/2,,0
123,123,244.0,1.0,488.0,2.0,23424,96,58,5,n1594-1,,,,,0
123,123,244.0,0.75,488.0,1.5,23424,72,74,1,n1587-1,,,,,0
123,123,244.75,0.125,489.5,0.25,23496,12,75,1,n1588-1,,,,,0
123,123,244.875,0.125,489.75,0.25,23508,12,74,1,n1589-1,,,,,0
123,123,245.0,0.5,490.0,1.0,23520,48,57,5,n1595-1,V|HC,2.0,2/2,HC,2
123,123,245.0,0.25,490.0,0.5,23520,24,72,1,n1590-1,,,,,0
123,123,245.25,0.25,490.5,0.5,23544,24,74,1,n1591-1,,,,,0
123,123,245.5,0.25,491.0,0.5,23568,24,75,1,n1592-1,,,,,0
123,123,245.75,0.25,491.5,0.5,23592,24,76,1,n1593-1,,,,,0
124,124,246.0,0.25,492.0,0.5,23616,24,58,5,n1606-1,I{,2.0,2/2,,0
124,124,246.0,0.75,492.0,1.5,23616,72,77,1,n1598-1,,,,,0
124,124,246.25,0.25,492.5,0.5,23640,24,65,5,n1607-1,,,,,0
124,124,246.5,0.25,493.0,0.5,23664,24,62,5,n1608-1,,,,,0
124,124,246.75,0.25,493.5,0.5,23688,24,65,5,n1609-1,,,,,0
124,124,246.75,0.083333336,493.5,0.16666667,23688,8,75,1,n1599-1,,,,,0
124,124,246.83333,0.083333336,493.66666,0.16666667,23696,8,74,1,n1600-1,,,,,0
124,124,246.91667,0.083333336,493.83334,0.16666667,23704,8,72,1,n1601-1,,,,,0
124,124,247.0,0.25,494.0,0.5,23712,24,55,5,n1610-1,vi,2.0,2/2,,0
124,124,247.0,0.25,494.0,0.5,23712,24,70,1,n1602-1,,,,,0
124,124,247.25,0.25,494.5,0.5,23736,24,62,5,n1611-1,,,,,0
124,124,247.25,0.25,494.5,0.5,23736,24,70,1,n1603-1,,,,,0
124,124,247.5,0.25,495.0,0.5,23760,24,58,5,n1612-1,,,,,0
124,124,247.5,0.25,495.0,0.5,23760,24,70,1,n1604-1,,,,,0
124,124,247.75,0.25,495.5,0.5,23784,24,62,5,n1613-1,,,,,0
124,124,247.75,0.25,495.5,0.5,23784,24,70,1,n1605-1,,,,,0
125,125,248.0,0.25,496.0,0.5,23808,24,51,5,n1623-1,ii6,2.0,2/2,,0
125,125,248.0,0.5,496.0,1.0,23808,48,75,1,n1614-1,,,,,0
